mes,inadimplencia_total,inadimplencia_pf,inadimplencia_pj,endividamento_familias,comprometimento_renda,spread_total,selic_meta,ipca
2010-01-01,,,,29.82,22.3,,8.75,0.75
2010-02-01,,,,29.95,22.27,,8.75,0.78
2010-03-01,,,,30.35,22.34,,8.75,0.52
2010-04-01,,,,30.7,22.48,,8.8,0.57
2010-05-01,,,,31.19,22.72,,9.5,0.43
2010-06-01,,,,31.41,23.04,,10.025,0.0
2010-07-01,,,,32.03,23.09,,10.411290322580646,0.01
2010-08-01,,,,32.34,23.13,,10.75,0.04
2010-09-01,,,,32.65,23.23,,10.75,0.45
2010-10-01,,,,32.94,23.18,,10.75,0.75
2010-11-01,,,,33.46,23.54,,10.75,0.83
2010-12-01,,,,33.97,23.96,,10.75,0.63
2011-01-01,,,,34.1,24.19,,10.943548387096774,0.83
2011-02-01,,,,34.23,23.96,,11.25,0.8
2011-03-01,3.17,4.62,1.96,34.86,23.92,17.65,11.717741935483872,0.79
2011-04-01,3.24,4.67,2.04,34.9,23.84,18.22,11.8,0.77
2011-05-01,3.37,4.82,2.15,35.11,23.77,18.14,12.0,0.47
2011-06-01,3.32,4.79,2.09,35.29,23.58,17.95,12.183333333333334,0.15
2011-07-01,3.42,4.9,2.18,35.37,23.49,17.94,12.338709677419354,0.16
2011-08-01,3.45,4.97,2.15,35.98,23.7,17.75,12.5,0.37
2011-09-01,3.46,5.03,2.14,36.27,24.2,18.21,12.0,0.53
2011-10-01,3.58,5.17,2.23,36.45,24.67,18.68,11.806451612903226,0.43
2011-11-01,3.58,5.22,2.2,36.5,24.62,18.1,11.5,0.52
2011-12-01,3.54,5.22,2.15,36.56,24.58,17.19,11.0,0.5
2012-01-01,3.66,5.36,2.22,36.79,24.54,18.22,10.790322580645162,0.56
2012-02-01,3.71,5.4,2.27,36.78,24.49,18.63,10.5,0.45
2012-03-01,3.67,5.36,2.24,36.87,24.54,18.41,9.919354838709678,0.21
2012-04-01,3.76,5.41,2.37,36.99,24.47,18.21,9.45,0.64
2012-05-01,3.76,5.51,2.29,37.21,24.53,16.96,8.983870967741936,0.36
2012-06-01,3.71,5.43,2.27,37.42,24.38,16.34,8.5,0.08
2012-07-01,3.72,5.42,2.28,37.54,24.09,16.12,8.17741935483871,0.43
2012-08-01,3.75,5.4,2.35,37.71,23.8,15.69,7.967741935483871,0.41
2012-09-01,3.72,5.41,2.31,37.49,23.59,15.52,7.5,0.57
2012-10-01,3.76,5.34,2.43,37.69,23.44,15.14,7.330645161290323,0.59
2012-11-01,3.67,5.21,2.38,37.88,23.46,14.93,7.25,0.6
2012-12-01,3.55,5.1,2.26,38.04,23.47,13.95,7.25,0.79
2013-01-01,3.54,5.03,2.27,38.17,23.55,14.47,7.25,0.86
2013-02-01,3.51,4.98,2.27,38.21,23.46,14.59,7.25,0.6
2013-03-01,3.45,4.94,2.2,38.1,23.19,14.21,7.25,0.47
2013-04-01,3.47,4.85,2.3,38.25,23.04,14.11,7.358333333333333,0.55
2013-05-01,3.47,4.88,2.27,38.38,22.7,13.78,7.532258064516129,0.37
2013-06-01,3.25,4.61,2.1,38.37,22.56,13.34,8.0,0.26
2013-07-01,3.21,4.56,2.06,38.54,22.53,13.69,8.338709677419354,0.03
2013-08-01,3.13,4.45,2.01,38.66,22.64,13.55,8.548387096774194,0.24
2013-09-01,3.14,4.44,2.02,38.46,22.71,13.53,9.0,0.35
2013-10-01,3.06,4.25,2.02,38.35,22.67,13.79,9.35483870967742,0.57
2013-11-01,2.97,4.15,1.94,38.37,22.79,13.74,9.55,0.54
2013-12-01,2.86,4.06,1.83,38.36,23.01,13.28,10.0,0.92
2014-01-01,2.84,4.03,1.82,38.36,23.01,13.99,10.258064516129032,0.55
2014-02-01,2.86,4.0,1.86,38.29,22.97,14.75,10.517857142857142,0.69
2014-03-01,2.88,4.05,1.87,38.18,22.85,14.72,10.75,0.92
2014-04-01,2.92,4.1,1.89,38.17,22.92,14.81,10.983333333333333,0.67
2014-05-01,3.0,4.16,1.97,38.34,23.01,14.95,11.0,0.46
2014-06-01,2.9,3.98,1.95,38.52,23.1,15.02,11.0,0.4
2014-07-01,2.96,4.05,1.98,38.61,23.15,15.3,11.0,0.01
2014-08-01,2.98,4.04,2.03,38.68,23.05,15.18,11.0,0.25
2014-09-01,2.91,3.94,2.0,38.78,23.05,14.84,11.0,0.57
2014-10-01,2.96,3.98,2.05,39.0,23.08,15.18,11.016129032258064,0.42
2014-11-01,2.85,3.84,1.97,39.01,23.45,15.12,11.25,0.51
2014-12-01,2.73,3.67,1.89,39.29,23.82,14.61,11.701612903225806,0.78
2015-01-01,2.82,3.75,1.98,39.64,24.28,15.68,11.911290322580646,1.24
2015-02-01,2.85,3.81,1.99,39.64,24.45,16.28,12.25,1.22
2015-03-01,2.82,3.67,2.06,39.74,24.36,16.03,12.685483870967742,1.32
2015-04-01,2.96,3.75,2.24,40.03,24.56,16.75,12.766666666666667,0.71
2015-05-01,3.02,3.86,2.27,40.05,24.55,17.05,13.25,0.74
2015-06-01,2.92,3.66,2.25,40.13,24.65,17.44,13.7,0.79
2015-07-01,3.03,3.78,2.37,40.42,24.66,18.06,13.782258064516128,0.62
2015-08-01,3.12,3.89,2.43,40.61,24.73,18.32,14.25,0.22
2015-09-01,3.12,3.95,2.38,40.84,25.05,18.21,14.25,0.54
2015-10-01,3.24,4.08,2.48,40.87,24.58,18.83,14.25,0.82
2015-11-01,3.38,4.2,2.63,40.6,24.08,19.09,14.25,1.01
2015-12-01,3.37,4.23,2.61,40.09,23.3,18.21,14.25,0.96
2016-01-01,3.47,4.3,2.72,40.06,23.59,19.78,14.25,1.27
2016-02-01,3.5,4.3,2.78,39.7,23.66,20.56,14.25,0.9
2016-03-01,3.53,4.25,2.85,39.55,23.95,21.28,14.25,0.43
2016-04-01,3.65,4.3,3.04,39.28,23.96,21.99,14.25,0.61
2016-05-01,3.73,4.32,3.17,39.22,24.25,22.32,14.25,0.78
2016-06-01,3.51,4.05,2.99,39.07,24.28,22.17,14.25,0.35
2016-07-01,3.56,4.1,3.03,38.88,24.11,22.68,14.25,0.52
2016-08-01,3.64,4.12,3.17,38.78,24.07,22.93,14.25,0.44
2016-09-01,3.68,4.18,3.18,38.53,24.13,23.12,14.25,0.08
2016-10-01,3.84,4.18,3.51,38.28,23.99,23.61,14.153225806451612,0.26
2016-11-01,3.8,4.09,3.5,38.31,23.85,23.23,14.0,0.18
2016-12-01,3.7,3.95,3.44,38.2,23.49,22.31,13.75,0.3
2017-01-01,3.73,3.98,3.47,38.05,23.44,23.59,13.266129032258064,0.38
2017-02-01,3.75,4.0,3.49,37.92,23.26,23.55,12.839285714285714,0.33
2017-03-01,3.85,4.01,3.69,37.83,23.19,23.5,12.25,0.25
2017-04-01,3.93,4.04,3.82,37.5,22.79,22.01,11.65,0.14
2017-05-01,4.04,4.1,3.98,37.42,22.44,20.77,11.25,0.31
2017-06-01,3.73,3.85,3.6,37.37,22.34,20.64,10.25,-0.23
2017-07-01,3.69,3.95,3.4,37.37,22.57,21.41,10.088709677419354,0.24
2017-08-01,3.7,3.93,3.44,37.41,22.92,21.28,9.25,0.19
2017-09-01,3.6,3.87,3.29,37.28,23.07,20.01,8.483333333333333,0.16
2017-10-01,3.63,3.87,3.35,37.34,22.78,20.58,8.10483870967742,0.42
2017-11-01,3.54,3.77,3.27,37.42,22.58,20.05,7.5,0.28
2017-12-01,3.24,3.53,2.9,37.27,22.36,18.75,7.096774193548387,0.44
2018-01-01,3.42,3.72,3.06,37.31,22.25,19.44,7.0,0.29
2018-02-01,3.43,3.7,3.1,37.29,22.25,20.08,6.8125,0.32
2018-03-01,3.29,3.64,2.86,37.32,22.34,19.63,6.669354838709677,0.09
2018-04-01,3.32,3.62,2.95,37.55,22.62,19.39,6.5,0.22
2018-05-01,3.3,3.59,2.96,37.84,22.87,18.18,6.5,0.4
2018-06-01,3.04,3.47,2.54,37.94,23.08,17.31,6.5,1.26
2018-07-01,3.02,3.5,2.44,37.91,22.78,17.35,6.5,0.33
2018-08-01,3.04,3.49,2.49,38.09,22.52,17.12,6.5,-0.09
2018-09-01,3.04,3.41,2.6,38.11,22.56,17.03,6.5,0.48
2018-10-01,3.05,3.37,2.65,38.38,22.54,17.71,6.5,0.45
2018-11-01,2.96,3.3,2.54,38.85,22.69,17.91,6.5,-0.21
2018-12-01,2.87,3.25,2.41,39.06,22.99,16.73,6.5,0.15
2019-01-01,2.95,3.34,2.47,39.29,23.12,18.29,6.5,0.32
2019-02-01,2.91,3.3,2.4,39.55,23.3,18.7,6.5,0.43
2019-03-01,2.99,3.36,2.51,39.6,23.33,18.92,6.5,0.75
2019-04-01,3.02,3.36,2.58,39.82,23.78,18.99,6.5,0.57
2019-05-01,3.05,3.41,2.59,40.12,24.13,18.87,6.5,0.13
2019-06-01,2.95,3.35,2.42,40.56,25.24,19.15,6.5,0.01
2019-07-01,3.06,3.44,2.54,40.73,24.92,19.37,6.5,0.19
2019-08-01,3.04,3.48,2.44,41.13,24.97,19.53,6.0,0.11
2019-09-01,3.06,3.54,2.39,41.22,24.19,18.91,5.8,-0.04
2019-10-01,3.03,3.53,2.35,41.35,23.86,18.8,5.483870967741936,0.1
2019-11-01,3.0,3.54,2.27,41.58,23.35,18.94,5.0,0.51
2019-12-01,2.94,3.51,2.14,41.47,23.03,17.91,4.67741935483871,1.15
2020-01-01,3.0,3.57,2.19,41.51,22.97,18.45,4.5,0.21
2020-02-01,3.04,3.66,2.16,41.46,22.94,18.65,4.293103448275862,0.25
2020-03-01,3.18,3.94,2.16,41.55,23.94,18.06,4.040322580645161,0.07
2020-04-01,3.29,4.07,2.28,40.86,23.37,17.08,3.75,-0.31
2020-05-01,3.24,3.98,2.29,40.03,21.88,16.53,3.1451612903225805,-0.38
2020-06-01,2.89,3.62,1.96,39.37,20.5,15.45,2.675,0.26
2020-07-01,2.76,3.46,1.87,39.23,20.11,15.26,2.25,0.36
2020-08-01,2.65,3.3,1.83,39.2,20.07,14.81,2.0403225806451615,0.24
2020-09-01,2.43,3.14,1.54,39.59,20.4,14.14,2.0,0.64
2020-10-01,2.35,3.06,1.47,40.2,20.94,14.4,2.0,0.86
2020-11-01,2.23,2.97,1.29,41.03,21.81,14.13,2.0,0.89
2020-12-01,2.11,2.84,1.2,41.75,22.47,14.29,2.0,1.35
2021-01-01,2.14,2.88,1.2,42.06,22.72,15.58,2.0,0.25
2021-02-01,2.23,2.92,1.35,42.25,22.48,15.38,2.0,0.86
2021-03-01,2.13,2.87,1.2,42.43,22.78,14.89,2.338709677419355,0.93
2021-04-01,2.19,2.91,1.27,42.88,22.81,14.96,2.75,0.31
2021-05-01,2.33,2.97,1.51,43.83,23.18,14.42,3.379032258064516,0.83
2021-06-01,2.27,2.87,1.48,44.52,23.31,14.34,3.85,0.53
2021-07-01,2.31,2.9,1.52,45.18,23.65,14.49,4.25,0.96
2021-08-01,2.31,2.92,1.5,46.43,24.08,14.35,5.120967741935484,0.87
2021-09-01,2.28,2.97,1.36,47.47,25.0,14.34,5.516666666666667,1.16
2021-10-01,2.28,2.95,1.36,48.16,25.81,15.07,6.443548387096774,1.25
2021-11-01,2.31,2.97,1.4,48.92,26.1,15.25,7.75,0.95
2021-12-01,2.3,3.0,1.33,49.44,26.31,15.7,8.862903225806452,0.73
2022-01-01,2.45,3.21,1.38,49.6,26.66,16.21,9.25,0.54
2022-02-01,2.51,3.33,1.36,49.47,26.18,16.76,10.642857142857142,1.01
2022-03-01,2.59,3.39,1.46,49.52,25.92,16.94,11.233870967741936,1.62
2022-04-01,2.66,3.48,1.48,49.6,26.02,17.24,11.75,1.06
2022-05-01,2.72,3.59,1.48,49.49,25.8,17.09,12.620967741935484,0.47
2022-06-01,2.66,3.52,1.44,49.62,26.36,17.51,13.0,0.67
2022-07-01,2.77,3.65,1.51,49.88,26.91,18.39,13.25,-0.68
2022-08-01,2.83,3.72,1.52,49.59,27.33,18.57,13.701612903225806,-0.36
2022-09-01,2.85,3.74,1.55,49.48,27.54,18.74,13.75,-0.29
2022-10-01,2.96,3.83,1.67,49.66,27.69,19.9,13.75,0.59
2022-11-01,2.99,3.85,1.7,49.41,27.75,19.84,13.75,0.41
2022-12-01,2.99,3.88,1.69,49.0,27.95,18.85,13.75,0.62
2023-01-01,3.15,4.04,1.82,48.95,28.05,19.79,13.75,0.53
2023-02-01,3.27,4.08,2.04,48.66,28.07,20.19,13.75,0.84
2023-03-01,3.26,4.03,2.08,48.58,28.07,20.3,13.75,0.71
2023-04-01,3.45,4.18,2.32,48.51,28.19,21.29,13.75,0.61
2023-05-01,3.55,4.25,2.45,48.83,28.38,21.42,13.75,0.23
2023-06-01,3.51,4.18,2.5,48.4,28.2,21.16,13.75,-0.08
2023-07-01,3.54,4.14,2.6,47.98,27.77,20.94,13.75,0.12
2023-08-01,3.51,4.04,2.69,48.17,27.3,20.59,13.282258064516128,0.23
2023-09-01,3.44,3.92,2.69,48.06,27.28,20.36,13.083333333333334,0.26
2023-10-01,3.46,3.89,2.79,48.13,27.44,19.91,12.75,0.24
2023-11-01,3.43,3.79,2.85,48.13,27.02,19.94,12.266666666666667,0.28
2023-12-01,3.18,3.66,2.45,47.69,26.31,19.45,11.959677419354838,0.56
2024-01-01,3.26,3.67,2.6,47.84,26.24,19.27,11.75,0.42
2024-02-01,3.26,3.67,2.59,47.78,26.26,19.28,11.25,0.83
2024-03-01,3.2,3.62,2.54,47.76,26.52,19.33,11.07258064516129,0.16
2024-04-01,3.24,3.66,2.58,47.71,26.54,19.06,10.75,0.38
2024-05-01,3.26,3.69,2.56,47.58,26.42,18.79,10.564516129032258,0.46
2024-06-01,3.17,3.62,2.45,47.67,26.75,18.54,10.5,0.21
2024-07-01,3.17,3.7,2.33,47.85,26.89,18.53,10.5,0.38
2024-08-01,3.21,3.74,2.36,48.06,27.16,18.46,10.5,-0.02
2024-09-01,3.22,3.75,2.37,48.03,27.06,18.27,10.6,0.44
2024-10-01,3.17,3.7,2.33,48.08,27.12,18.27,10.75,0.56
2024-11-01,3.14,3.66,2.31,48.3,27.01,18.42,11.15,0.39
2024-12-01,2.95,3.54,2.03,48.44,27.39,17.52,11.89516129032258,0.52
2025-01-01,3.19,3.78,2.23,48.63,27.57,18.38,12.314516129032258,0.16
2025-02-01,3.26,3.85,2.3,48.61,27.69,19.31,13.25,1.31
2025-03-01,3.28,3.91,2.25,48.97,27.86,19.37,13.637096774193548,0.56
2025-04-01,3.5,4.13,2.46,48.88,27.83,19.98,14.25,0.43
2025-05-01,3.54,4.24,2.4,48.88,28.09,20.4,14.637096774193548,0.26
2025-06-01,3.57,4.29,2.4,48.81,28.0,20.6,14.85,0.24
2025-07-01,3.77,4.54,2.51,48.64,27.97,20.4,15.0,0.26
2025-08-01,3.95,4.79,2.56,48.93,28.56,20.61,15.0,-0.11
2025-09-01,3.91,4.76,2.51,49.08,28.84,20.37,15.0,0.48
2025-10-01,4.0,4.86,2.56,49.32,29.32,20.75,15.0,0.09
2025-11-01,4.05,5.0,2.48,49.67,29.02,21.45,15.0,0.18
2025-12-01,4.02,4.99,2.43,49.71,29.17,21.11,15.0,0.33
2026-01-01,4.26,5.24,2.6,49.77,29.46,21.76,15.0,0.33
2026-02-01,4.44,5.42,2.78,49.87,29.56,22.11,15.0,0.7
2026-03-01,4.33,5.26,2.76,49.82,29.26,21.92,14.89516129032258,0.88
2026-04-01,4.44,5.37,2.84,,,22.6,14.741666666666667,0.67
2026-05-01,,,,,,,14.5,0.58
2026-06-01,,,,,,,14.39655172413793,
